year,geo,value,measure_name
2016,ACT,72.8055989478426,on_time_rate_colonoscopy
2016,ACT,41387.0,avg_cost_gastroscopy
2016,ACT,206.0,median_wait_gastroscopy
2016,ACT,87.93404006022381,on_time_rate_gastroscopy
2016,ACT,68920.0,avg_cost_tonsillectomy
2016,ACT,42.0,median_wait_tonsillectomy
2016,ACT,95.71458677669335,on_time_rate_tonsillectomy
2016,ACT,49174.0,avg_cost_gallbladder_surgery
2016,ACT,272.0,median_wait_gallbladder_surgery
2016,ACT,94.28983613711573,on_time_rate_gallbladder_surgery
2016,ACT,95057.0,avg_cost_hernia_repair
2016,ACT,188.0,median_wait_hernia_repair
2016,ACT,79.30146847294071,on_time_rate_hernia_repair
2016,ACT,99657.0,avg_cost_arthroscopy
2016,ACT,146.0,median_wait_arthroscopy
2016,ACT,66.20952369149073,on_time_rate_arthroscopy
2016,ACT,67364.0,avg_cost_coronary_stent
2016,ACT,181.0,median_wait_coronary_stent
2016,ACT,93.29826203830561,on_time_rate_coronary_stent
2016,ACT,53165.0,avg_cost_pacemaker_implant
2016,ACT,123.0,median_wait_pacemaker_implant
2016,ACT,72.22575955750588,on_time_rate_pacemaker_implant
2016,ACT,69906.0,avg_cost_joint_reconstruction
2016,ACT,189.0,median_wait_joint_reconstruction
2016,ACT,82.87280204338937,on_time_rate_joint_reconstruction
2016,ACT,120.435,ed_ed_wait_time
2016,ACT,12.5475,ed_ambulance_response
2016,ACT,98.618579819903,ed_triage_category_1
2016,ACT,83.70792086442292,ed_triage_category_2
2016,ACT,86.27981281117778,ed_triage_category_3
2016,ACT,69.97854500700322,ed_left_without_being_seen
2016,ACT,92.94370997080905,ed_bed_occupancy_rate
2016,ACT,11.679353803784046,quality_infection_rate
2016,ACT,3.035916498357079,quality_readmission_rate
2016,ACT,4.238325461406582,quality_mortality_rate
2016,ACT,79.54032734887954,quality_patient_satisfaction
2016,ACT,2.7183980734043804,quality_length_of_stay
2016,ACT,82.27204061139287,quality_discharge_planning
2016,ACT,11.169404653131547,quality_medication_errors
2016,ACT,14.418976634347212,population_preventable_hospitalizations
2016,ACT,69.08820275344566,population_chronic_disease_management
2016,ACT,99.98743413318631,population_vaccination_coverage
2016,ACT,85.00708131998208,population_screening_participation
2016,ACT,62.93564766621565,population_mental_health_access
2016,NT,10399.0,avg_cost_hip_replacement
2016,NT,350.0,median_wait_hip_replacement
2016,NT,66.43026451012679,on_time_rate_hip_replacement
2016,NT,29242.0,avg_cost_knee_surgery
2016,NT,291.0,median_wait_knee_surgery
2016,NT,64.47834881325461,on_time_rate_knee_surgery
2016,NT,31851.0,avg_cost_heart_bypass
2016,NT,421.0,median_wait_heart_bypass
2016,NT,77.87160915016247,on_time_rate_heart_bypass
2016,NT,40550.0,avg_cost_dialysis
2016,NT,273.0,median_wait_dialysis
2016,NT,97.83222974063125,on_time_rate_dialysis
2016,NT,26752.0,avg_cost_appendectomy
2016,NT,206.0,median_wait_appendectomy
2016,NT,85.13983710087987,on_time_rate_appendectomy
2016,NT,80854.0,avg_cost_chemotherapy
2016,NT,102.0,median_wait_chemotherapy
2016,NT,75.14714678006519,on_time_rate_chemotherapy
2016,NT,11389.0,avg_cost_cataract_surgery
2016,NT,380.0,median_wait_cataract_surgery
2016,NT,84.0435228045941,on_time_rate_cataract_surgery
2016,NT,46397.0,avg_cost_angioplasty
2016,NT,384.0,median_wait_angioplasty
2016,NT,90.09921798946665,on_time_rate_angioplasty
2016,NT,82667.0,avg_cost_colonoscopy
2016,NT,130.0,median_wait_colonoscopy
2016,NT,68.13978565228808,on_time_rate_colonoscopy
2016,NT,32352.0,avg_cost_gastroscopy
2016,NT,291.0,median_wait_gastroscopy
2016,NT,67.9441208117832,on_time_rate_gastroscopy
2016,NT,40730.0,avg_cost_tonsillectomy
2016,NT,334.0,median_wait_tonsillectomy
2016,NT,96.01900325514538,on_time_rate_tonsillectomy
2016,NT,19810.0,avg_cost_gallbladder_surgery
2016,NT,220.0,median_wait_gallbladder_surgery
2016,NT,84.46651231239736,on_time_rate_gallbladder_surgery
2016,NT,82101.0,avg_cost_hernia_repair
2016,NT,146.0,median_wait_hernia_repair
2016,NT,81.42456481769219,on_time_rate_hernia_repair
2016,NT,78320.0,avg_cost_arthroscopy
2016,NT,295.0,median_wait_arthroscopy
2016,NT,79.12617064477193,on_time_rate_arthroscopy
2016,NT,45900.0,avg_cost_coronary_stent
2016,NT,45.0,median_wait_coronary_stent
2016,NT,89.69476102742276,on_time_rate_coronary_stent
2016,NT,14500.0,avg_cost_pacemaker_implant
2016,NT,366.0,median_wait_pacemaker_implant
2016,NT,61.427484801572845,on_time_rate_pacemaker_implant
2016,NT,18325.0,avg_cost_joint_reconstruction
2016,NT,243.0,median_wait_joint_reconstruction
2016,NT,93.74872968989372,on_time_rate_joint_reconstruction
2016,NT,81.345,ed_ed_wait_time
2016,NT,16.107499999999998,ed_ambulance_response
2016,NT,80.75,ed_triage_category_1
2016,NT,80.75,ed_triage_category_2
2016,NT,66.99800289649627,ed_triage_category_3
2016,NT,50.727603670224646,ed_left_without_being_seen
2016,NT,64.54258755613337,ed_bed_occupancy_rate
2016,NT,15.448517398451651,quality_infection_rate
2016,NT,2.6770342520881254,quality_readmission_rate
2016,NT,6.505571118990868,quality_mortality_rate
2016,NT,73.44736372894779,quality_patient_satisfaction
2016,NT,7.460744633885325,quality_length_of_stay
2016,NT,86.99331594537186,quality_discharge_planning
2016,NT,13.690414326452787,quality_medication_errors
2016,NT,12.183785480227039,population_preventable_hospitalizations
2016,NT,76.2716867529514,population_chronic_disease_management
2016,NT,74.97016397599764,population_vaccination_coverage
2016,NT,70.43861906578367,population_screening_participation
2016,NT,57.630107466418124,population_mental_health_access
2016,AUS,56611.0,avg_cost_hip_replacement
2016,AUS,154.0,median_wait_hip_replacement
2016,AUS,98.0,on_time_rate_hip_replacement
2016,AUS,65949.0,avg_cost_knee_surgery
2016,AUS,135.0,median_wait_knee_surgery
2016,AUS,70.87059370569102,on_time_rate_knee_surgery
2016,AUS,39911.0,avg_cost_heart_bypass
2016,AUS,163.0,median_wait_heart_bypass
2016,AUS,98.0,on_time_rate_heart_bypass
2016,AUS,48176.0,avg_cost_dialysis
2016,AUS,314.0,median_wait_dialysis
2016,AUS,70.41186100317631,on_time_rate_dialysis
2016,AUS,37130.0,avg_cost_appendectomy
2016,AUS,12.0,median_wait_appendectomy
2016,AUS,97.94585716043096,on_time_rate_appendectomy
2016,AUS,71119.0,avg_cost_chemotherapy
2016,AUS,191.0,median_wait_chemotherapy
2016,AUS,87.15101377848369,on_time_rate_chemotherapy
2016,AUS,42722.0,avg_cost_cataract_surgery
2016,AUS,267.0,median_wait_cataract_surgery
2016,AUS,65.4690271033815,on_time_rate_cataract_surgery
2016,AUS,93430.0,avg_cost_angioplasty
2016,AUS,181.0,median_wait_angioplasty
2016,AUS,93.54988583290483,on_time_rate_angioplasty
2016,AUS,14913.0,avg_cost_colonoscopy
2016,AUS,250.0,median_wait_colonoscopy
2016,AUS,67.73257945653225,on_time_rate_colonoscopy
2016,AUS,18834.0,avg_cost_gastroscopy
2016,AUS,280.0,median_wait_gastroscopy
2016,AUS,91.9036010660857,on_time_rate_gastroscopy
2016,AUS,31531.0,avg_cost_tonsillectomy
2016,AUS,258.0,median_wait_tonsillectomy
2016,AUS,85.09224485327256,on_time_rate_tonsillectomy
2016,AUS,29764.0,avg_cost_gallbladder_surgery
2016,AUS,388.0,median_wait_gallbladder_surgery
2016,AUS,85.99405352977004,on_time_rate_gallbladder_surgery
2016,AUS,43711.0,avg_cost_hernia_repair
2016,AUS,315.0,median_wait_hernia_repair
2016,AUS,89.20411379366782,on_time_rate_hernia_repair
2016,AUS,78471.0,avg_cost_arthroscopy
2016,AUS,351.0,median_wait_arthroscopy
2016,AUS,98.0,on_time_rate_arthroscopy
2016,AUS,61787.0,avg_cost_coronary_stent
2016,AUS,200.0,median_wait_coronary_stent
2016,AUS,83.3790953656365,on_time_rate_coronary_stent
2016,AUS,25682.0,avg_cost_pacemaker_implant
2016,AUS,54.0,median_wait_pacemaker_implant
2016,AUS,80.72903341709227,on_time_rate_pacemaker_implant
2016,AUS,92853.0,avg_cost_joint_reconstruction
2016,AUS,299.0,median_wait_joint_reconstruction
2016,AUS,85.92943211637575,on_time_rate_joint_reconstruction
2016,AUS,57.312,ed_ed_wait_time
2016,AUS,6.672,ed_ambulance_response
2016,AUS,73.17466136553705,ed_triage_category_1
2016,AUS,91.2,ed_triage_category_2
2016,AUS,84.18212245987716,ed_triage_category_3
2016,AUS,86.92688057841431,ed_left_without_being_seen
2016,AUS,69.73246939017164,ed_bed_occupancy_rate
2016,AUS,12.075934016807585,quality_infection_rate
2016,AUS,7.991702088849538,quality_readmission_rate
2016,AUS,10.617682687244633,quality_mortality_rate
2016,AUS,78.8209209681786,quality_patient_satisfaction
2016,AUS,6.808828639133168,quality_length_of_stay
2016,AUS,72.99049419469394,quality_discharge_planning
2016,AUS,1.5945716545345097,quality_medication_errors
2016,AUS,18.121659070178833,population_preventable_hospitalizations
2016,AUS,65.21659971265267,population_chronic_disease_management
2016,AUS,83.79051950363497,population_vaccination_coverage
2016,AUS,81.0947469015356,population_screening_participation
2016,AUS,52.62841968935184,population_mental_health_access
2017,NSW,25670.0,avg_cost_hip_replacement
2017,NSW,209.0,median_wait_hip_replacement
2017,NSW,88.7865147047556,on_time_rate_hip_replacement
2017,NSW,95681.0,avg_cost_knee_surgery
2017,NSW,92.0,median_wait_knee_surgery
2017,NSW,79.17418412557629,on_time_rate_knee_surgery
2017,NSW,30024.0,avg_cost_heart_bypass
2017,NSW,28.0,median_wait_heart_bypass
2017,NSW,71.89125624781789,on_time_rate_heart_bypass
2017,NSW,51580.0,avg_cost_dialysis
2017,NSW,382.0,median_wait_dialysis
2017,NSW,67.57686160250074,on_time_rate_dialysis
2017,NSW,36763.0,avg_cost_appendectomy
2017,NSW,170.0,median_wait_appendectomy
2017,NSW,70.90396469705234,on_time_rate_appendectomy
2017,NSW,22593.0,avg_cost_chemotherapy
2017,NSW,348.0,median_wait_chemotherapy
2017,NSW,81.9238879967413,on_time_rate_chemotherapy
2017,NSW,82947.0,avg_cost_cataract_surgery
2017,NSW,61.0,median_wait_cataract_surgery
2017,NSW,80.46289582822176,on_time_rate_cataract_surgery
2017,NSW,64364.0,avg_cost_angioplasty
2017,NSW,172.0,median_wait_angioplasty
2017,NSW,79.21003159298414,on_time_rate_angioplasty
2017,NSW,82672.0,avg_cost_colonoscopy
2017,NSW,293.0,median_wait_colonoscopy
2017,NSW,94.1053546457528,on_time_rate_colonoscopy
2017,NSW,36888.0,avg_cost_gastroscopy
2017,NSW,171.0,median_wait_gastroscopy
2017,NSW,74.72044850604446,on_time_rate_gastroscopy
2017,NSW,71492.0,avg_cost_tonsillectomy
2017,NSW,139.0,median_wait_tonsillectomy
2017,NSW,98.0,on_time_rate_tonsillectomy
2017,NSW,57228.0,avg_cost_gallbladder_surgery
2017,NSW,159.0,median_wait_gallbladder_surgery
2017,NSW,79.98037955515484,on_time_rate_gallbladder_surgery
2017,NSW,95174.0,avg_cost_hernia_repair
2017,NSW,363.0,median_wait_hernia_repair
2017,NSW,92.57150786012723,on_time_rate_hernia_repair
2017,NSW,14905.0,avg_cost_arthroscopy
2017,NSW,140.0,median_wait_arthroscopy
2017,NSW,82.8271857517763,on_time_rate_arthroscopy
2017,NSW,44655.0,avg_cost_coronary_stent
2017,NSW,204.0,median_wait_coronary_stent
2017,NSW,81.20300342848905,on_time_rate_coronary_stent
2017,NSW,88680.0,avg_cost_pacemaker_implant
2017,NSW,220.0,median_wait_pacemaker_implant
2017,NSW,71.16241616170124,on_time_rate_pacemaker_implant
2017,NSW,25791.0,avg_cost_joint_reconstruction
2017,NSW,361.0,median_wait_joint_reconstruction
2017,NSW,97.2767119167165,on_time_rate_joint_reconstruction
2017,NSW,139.4,ed_ed_wait_time
2017,NSW,11.9,ed_ambulance_response
2017,NSW,85.23582720744695,ed_triage_category_1
2017,NSW,93.70326647974166,ed_triage_category_2
2017,NSW,95.0,ed_triage_category_3
2017,NSW,65.94848281764345,ed_left_without_being_seen
2017,NSW,88.46395455818312,ed_bed_occupancy_rate
2017,NSW,12.93345693589865,quality_infection_rate
2017,NSW,14.724335883801231,quality_readmission_rate
2017,NSW,1.8800588410483698,quality_mortality_rate
2017,NSW,85.89054914552071,quality_patient_satisfaction
2017,NSW,8.549326094715857,quality_length_of_stay
2017,NSW,72.2789531074882,quality_discharge_planning
2017,NSW,7.011293074476203,quality_medication_errors
2017,NSW,14.483974482392654,population_preventable_hospitalizations
2017,NSW,80.19470925669843,population_chronic_disease_management
2017,NSW,96.72604492234522,population_vaccination_coverage
2017,NSW,59.165662608619435,population_screening_participation
2017,NSW,75.81666894343374,population_mental_health_access
2017,VIC,89333.0,avg_cost_hip_replacement
2017,VIC,213.0,median_wait_hip_replacement
2017,VIC,77.13958898809204,on_time_rate_hip_replacement
2017,VIC,75195.0,avg_cost_knee_surgery
2017,VIC,242.0,median_wait_knee_surgery
2017,VIC,75.99372533919241,on_time_rate_knee_surgery
2017,VIC,33121.0,avg_cost_heart_bypass
2017,VIC,262.0,median_wait_heart_bypass
2017,VIC,78.0454655467681,on_time_rate_heart_bypass
2017,VIC,80602.0,avg_cost_dialysis
2017,VIC,377.0,median_wait_dialysis
2017,VIC,76.0710158667733,on_time_rate_dialysis
2017,VIC,30066.0,avg_cost_appendectomy
2017,VIC,83.0,median_wait_appendectomy
2017,VIC,95.88404233548907,on_time_rate_appendectomy
2017,VIC,85340.0,avg_cost_chemotherapy
2017,VIC,26.0,median_wait_chemotherapy
2017,VIC,86.38583081681524,on_time_rate_chemotherapy
2017,VIC,90279.0,avg_cost_cataract_surgery
2017,VIC,378.0,median_wait_cataract_surgery
2017,VIC,93.1044440124931,on_time_rate_cataract_surgery
2017,VIC,22571.0,avg_cost_angioplasty
2017,VIC,48.0,median_wait_angioplasty
2017,VIC,92.1405796985289,on_time_rate_angioplasty
2017,VIC,27084.0,avg_cost_colonoscopy
2017,VIC,27.0,median_wait_colonoscopy
2017,VIC,71.21783664611289,on_time_rate_colonoscopy
2017,VIC,85175.0,avg_cost_gastroscopy
2017,VIC,252.0,median_wait_gastroscopy
2017,VIC,86.41262652220209,on_time_rate_gastroscopy
2017,VIC,56124.0,avg_cost_tonsillectomy
2017,VIC,15.0,median_wait_tonsillectomy
2017,VIC,86.91501594970849,on_time_rate_tonsillectomy
2017,VIC,54961.0,avg_cost_gallbladder_surgery
2017,VIC,72.0,median_wait_gallbladder_surgery
2017,VIC,93.87497311063292,on_time_rate_gallbladder_surgery
2017,VIC,25923.0,avg_cost_hernia_repair
2017,VIC,24.0,median_wait_hernia_repair
2017,VIC,91.52261220812632,on_time_rate_hernia_repair
2017,VIC,63615.0,avg_cost_arthroscopy
2017,VIC,292.0,median_wait_arthroscopy
2017,VIC,88.72275840618194,on_time_rate_arthroscopy
2017,VIC,61863.0,avg_cost_coronary_stent
2017,VIC,203.0,median_wait_coronary_stent
2017,VIC,76.11612605657398,on_time_rate_coronary_stent
2017,VIC,83176.0,avg_cost_pacemaker_implant
2017,VIC,277.0,median_wait_pacemaker_implant
2017,VIC,87.90878299797356,on_time_rate_pacemaker_implant
2017,VIC,95127.0,avg_cost_joint_reconstruction
2017,VIC,346.0,median_wait_joint_reconstruction
2017,VIC,89.51442061766289,on_time_rate_joint_reconstruction
2017,VIC,16.072,ed_ed_wait_time
2017,VIC,20.482,ed_ambulance_response
2017,VIC,72.61106551365478,ed_triage_category_1
2017,VIC,84.25977549924012,ed_triage_category_2
2017,VIC,84.19850294897333,ed_triage_category_3
2017,VIC,66.63315548192756,ed_left_without_being_seen
2017,VIC,93.1,ed_bed_occupancy_rate
2017,VIC,2.434662598688859,quality_infection_rate
2017,VIC,2.8555524948786903,quality_readmission_rate
2017,VIC,10.107827062128571,quality_mortality_rate
2017,VIC,84.43433100376949,quality_patient_satisfaction
2017,VIC,3.749251768984702,quality_length_of_stay
2017,VIC,79.80679491143604,quality_discharge_planning
2017,VIC,3.1500928483619397,quality_medication_errors
2017,VIC,19.752177122672713,population_preventable_hospitalizations
2017,VIC,79.8558548703069,population_chronic_disease_management
2017,VIC,88.57519250019982,population_vaccination_coverage
2017,VIC,67.62257027665467,population_screening_participation
2017,VIC,79.05405412875142,population_mental_health_access
2017,QLD,18428.0,avg_cost_hip_replacement
2017,QLD,106.0,median_wait_hip_replacement
2017,QLD,85.71133186560795,on_time_rate_hip_replacement
2017,QLD,37091.0,avg_cost_knee_surgery
2017,QLD,270.0,median_wait_knee_surgery
2017,QLD,93.72781260702223,on_time_rate_knee_surgery
2017,QLD,41615.0,avg_cost_heart_bypass
2017,QLD,327.0,median_wait_heart_bypass
2017,QLD,93.80075468020932,on_time_rate_heart_bypass
2017,QLD,59976.0,avg_cost_dialysis
2017,QLD,392.0,median_wait_dialysis
2017,QLD,71.94237678442609,on_time_rate_dialysis
2017,QLD,69277.0,avg_cost_appendectomy
2017,QLD,37.0,median_wait_appendectomy
2017,QLD,67.39659584605282,on_time_rate_appendectomy
2017,QLD,78112.0,avg_cost_chemotherapy
2017,QLD,141.0,median_wait_chemotherapy
2017,QLD,71.89196487823509,on_time_rate_chemotherapy
2017,QLD,18888.0,avg_cost_cataract_surgery
2017,QLD,309.0,median_wait_cataract_surgery
2017,QLD,79.26793261583937,on_time_rate_cataract_surgery
2017,QLD,53341.0,avg_cost_angioplasty
2017,QLD,161.0,median_wait_angioplasty
2017,QLD,73.68336364304723,on_time_rate_angioplasty
2017,QLD,35931.0,avg_cost_colonoscopy
2017,QLD,272.0,median_wait_colonoscopy
2017,QLD,80.41059884856195,on_time_rate_colonoscopy
2017,QLD,72695.0,avg_cost_gastroscopy
2017,QLD,54.0,median_wait_gastroscopy
2017,QLD,72.8017504037381,on_time_rate_gastroscopy
2017,QLD,29452.0,avg_cost_tonsillectomy
2017,QLD,97.0,median_wait_tonsillectomy
2017,QLD,69.76324276128875,on_time_rate_tonsillectomy
2017,QLD,92967.0,avg_cost_gallbladder_surgery
2017,QLD,300.0,median_wait_gallbladder_surgery
2017,QLD,65.60768662348106,on_time_rate_gallbladder_surgery
2017,QLD,27864.0,avg_cost_hernia_repair
2017,QLD,37.0,median_wait_hernia_repair
2017,QLD,89.30708107852354,on_time_rate_hernia_repair
2017,QLD,15475.0,avg_cost_arthroscopy
2017,QLD,286.0,median_wait_arthroscopy
2017,QLD,89.0178504686654,on_time_rate_arthroscopy
2017,QLD,17994.0,avg_cost_coronary_stent
2017,QLD,193.0,median_wait_coronary_stent
2017,QLD,77.94561921536598,on_time_rate_coronary_stent
2017,QLD,65528.0,avg_cost_pacemaker_implant
2017,QLD,203.0,median_wait_pacemaker_implant
2017,QLD,69.51977988251723,on_time_rate_pacemaker_implant
2017,QLD,48130.0,avg_cost_joint_reconstruction
2017,QLD,322.0,median_wait_joint_reconstruction
2017,QLD,63.721666645825266,on_time_rate_joint_reconstruction
2017,QLD,19.38,ed_ed_wait_time
2017,QLD,18.904999999999998,ed_ambulance_response
2017,QLD,86.22551987532253,ed_triage_category_1
2017,QLD,68.83724349786044,ed_triage_category_2
2017,QLD,79.75953552805424,ed_triage_category_3
2017,QLD,69.33035188080203,ed_left_without_being_seen
2017,QLD,84.08168268690987,ed_bed_occupancy_rate
2017,QLD,2.771706588955467,quality_infection_rate
2017,QLD,10.06930392336937,quality_readmission_rate
2017,QLD,14.854194896367447,quality_mortality_rate
2017,QLD,78.46405144711217,quality_patient_satisfaction
2017,QLD,4.471793908341968,quality_length_of_stay
2017,QLD,72.90683785929696,quality_discharge_planning
2017,QLD,1.7782073666448432,quality_medication_errors
2017,QLD,20.359876491664654,population_preventable_hospitalizations
2017,QLD,88.98180262635265,population_chronic_disease_management
2017,QLD,82.90967500039184,population_vaccination_coverage
2017,QLD,80.00937106078018,population_screening_participation
2017,QLD,48.790481165871185,population_mental_health_access
2017,WA,90612.0,avg_cost_hip_replacement
2017,WA,267.0,median_wait_hip_replacement
2017,WA,77.34098342024457,on_time_rate_hip_replacement
2017,WA,93608.0,avg_cost_knee_surgery
2017,WA,279.0,median_wait_knee_surgery
2017,WA,97.62227276901181,on_time_rate_knee_surgery
2017,WA,69321.0,avg_cost_heart_bypass
2017,WA,103.0,median_wait_heart_bypass
2017,WA,79.01118784380388,on_time_rate_heart_bypass
2017,WA,32706.0,avg_cost_dialysis
2017,WA,303.0,median_wait_dialysis
2017,WA,73.21968882370119,on_time_rate_dialysis
2017,WA,15471.0,avg_cost_appendectomy
2017,WA,260.0,median_wait_appendectomy
2017,WA,97.8342464412217,on_time_rate_appendectomy
2017,WA,90459.0,avg_cost_chemotherapy
2017,WA,189.0,median_wait_chemotherapy
2017,WA,97.43850492342091,on_time_rate_chemotherapy
2017,WA,14225.0,avg_cost_cataract_surgery
2017,WA,322.0,median_wait_cataract_surgery
2017,WA,73.88488212152578,on_time_rate_cataract_surgery
2017,WA,12882.0,avg_cost_angioplasty
2017,WA,172.0,median_wait_angioplasty
2017,WA,88.09424959763652,on_time_rate_angioplasty
2017,WA,92468.0,avg_cost_colonoscopy
2017,WA,324.0,median_wait_colonoscopy
2017,WA,66.57289982907912,on_time_rate_colonoscopy
2017,WA,90076.0,avg_cost_gastroscopy
2017,WA,289.0,median_wait_gastroscopy
2017,WA,74.4018286472279,on_time_rate_gastroscopy
2017,WA,28926.0,avg_cost_tonsillectomy
2017,WA,403.0,median_wait_tonsillectomy
2017,WA,64.44896758479693,on_time_rate_tonsillectomy
2017,WA,35217.0,avg_cost_gallbladder_surgery
2017,WA,180.0,median_wait_gallbladder_surgery
2017,WA,74.32952450838714,on_time_rate_gallbladder_surgery
2017,WA,56526.0,avg_cost_hernia_repair
2017,WA,150.0,median_wait_hernia_repair
2017,WA,97.63947222490812,on_time_rate_hernia_repair
2017,WA,51804.0,avg_cost_arthroscopy
2017,WA,319.0,median_wait_arthroscopy
2017,WA,83.7421672010075,on_time_rate_arthroscopy
2017,WA,83735.0,avg_cost_coronary_stent
2017,WA,89.0,median_wait_coronary_stent
2017,WA,63.30014309643507,on_time_rate_coronary_stent
2017,WA,23002.0,avg_cost_pacemaker_implant
2017,WA,202.0,median_wait_pacemaker_implant
2017,WA,66.70532758815547,on_time_rate_pacemaker_implant
2017,WA,51050.0,avg_cost_joint_reconstruction
2017,WA,267.0,median_wait_joint_reconstruction
2017,WA,81.09552617520842,on_time_rate_joint_reconstruction
2017,WA,144.80800000000002,ed_ed_wait_time
2017,WA,15.548,ed_ambulance_response
2017,WA,87.4,ed_triage_category_1
2017,WA,79.87593884400538,ed_triage_category_2
2017,WA,78.55967804131285,ed_triage_category_3
2017,WA,74.81301131674674,ed_left_without_being_seen
2017,WA,86.65643047599686,ed_bed_occupancy_rate
2017,WA,15.264710091798005,quality_infection_rate
2017,WA,1.5816267581802008,quality_readmission_rate
2017,WA,4.0607063000771255,quality_mortality_rate
2017,WA,70.09857347213719,quality_patient_satisfaction
2017,WA,8.35793670847081,quality_length_of_stay
2017,WA,73.33907147379865,quality_discharge_planning
2017,WA,14.609040398505895,quality_medication_errors
2017,WA,2.9542187142176064,population_preventable_hospitalizations
2017,WA,75.87829203739582,population_chronic_disease_management
2017,WA,83.51989128000399,population_vaccination_coverage
2017,WA,65.61155328837329,population_screening_participation
2017,WA,57.109401635379676,population_mental_health_access
2017,SA,89410.0,avg_cost_hip_replacement
2017,SA,361.0,median_wait_hip_replacement
2017,SA,80.52439166993541,on_time_rate_hip_replacement
2017,SA,79813.0,avg_cost_knee_surgery
2017,SA,62.0,median_wait_knee_surgery
2017,SA,90.1114285894033,on_time_rate_knee_surgery
2017,SA,90563.0,avg_cost_heart_bypass
2017,SA,106.0,median_wait_heart_bypass
2017,SA,98.0,on_time_rate_heart_bypass
2017,SA,77500.0,avg_cost_dialysis
2017,SA,17.0,median_wait_dialysis
2017,SA,91.44498400991434,on_time_rate_dialysis
2017,SA,19858.0,avg_cost_appendectomy
2017,SA,322.0,median_wait_appendectomy
2017,SA,82.57650587462682,on_time_rate_appendectomy
2017,SA,63598.0,avg_cost_chemotherapy
2017,SA,338.0,median_wait_chemotherapy
2017,SA,87.08882944020664,on_time_rate_chemotherapy
2017,SA,64154.0,avg_cost_cataract_surgery
2017,SA,216.0,median_wait_cataract_surgery
2017,SA,90.10413007224547,on_time_rate_cataract_surgery
2017,SA,30690.0,avg_cost_angioplasty
2017,SA,155.0,median_wait_angioplasty
2017,SA,80.05790964499325,on_time_rate_angioplasty
2017,SA,13866.0,avg_cost_colonoscopy
2017,SA,41.0,median_wait_colonoscopy
2017,SA,71.9727740321862,on_time_rate_colonoscopy
2017,SA,65917.0,avg_cost_gastroscopy
2017,SA,392.0,median_wait_gastroscopy
2017,SA,92.89821027282441,on_time_rate_gastroscopy
2017,SA,55536.0,avg_cost_tonsillectomy
2017,SA,257.0,median_wait_tonsillectomy
2017,SA,87.05871790723668,on_time_rate_tonsillectomy
2017,SA,15158.0,avg_cost_gallbladder_surgery
2017,SA,104.0,median_wait_gallbladder_surgery
2017,SA,66.31064536593436,on_time_rate_gallbladder_surgery
2017,SA,23828.0,avg_cost_hernia_repair
2017,SA,116.0,median_wait_hernia_repair
2017,SA,72.58852624265434,on_time_rate_hernia_repair
2017,SA,46326.0,avg_cost_arthroscopy
2017,SA,53.0,median_wait_arthroscopy
2017,SA,78.39344756253148,on_time_rate_arthroscopy
2017,SA,40477.0,avg_cost_coronary_stent
2017,SA,299.0,median_wait_coronary_stent
2017,SA,68.80071112746663,on_time_rate_coronary_stent
2017,SA,79712.0,avg_cost_pacemaker_implant
2017,SA,276.0,median_wait_pacemaker_implant
2017,SA,76.24025654396274,on_time_rate_pacemaker_implant
2017,SA,49607.0,avg_cost_joint_reconstruction
2017,SA,154.0,median_wait_joint_reconstruction
2017,SA,71.75951925773337,on_time_rate_joint_reconstruction
2017,SA,152.46,ed_ed_wait_time
2017,SA,6.210000000000001,ed_ambulance_response
2017,SA,70.36945557467581,ed_triage_category_1
2017,SA,78.96312620404466,ed_triage_category_2
2017,SA,80.7820296302333,ed_triage_category_3
2017,SA,80.41684128017546,ed_left_without_being_seen
2017,SA,74.21155428307742,ed_bed_occupancy_rate
2017,SA,6.318797334277834,quality_infection_rate
2017,SA,5.422694916629082,quality_readmission_rate
2017,SA,9.727657934596989,quality_mortality_rate
2017,SA,73.81430134077065,quality_patient_satisfaction
2017,SA,4.603229317948211,quality_length_of_stay
2017,SA,72.62227133588492,quality_discharge_planning
2017,SA,15.583066208140762,quality_medication_errors
2017,SA,3.610696397769721,population_preventable_hospitalizations
2017,SA,65.27353099439537,population_chronic_disease_management
2017,SA,89.26060963988614,population_vaccination_coverage
2017,SA,71.33440127208333,population_screening_participation
2017,SA,60.77303295074785,population_mental_health_access
2017,TAS,84122.0,avg_cost_hip_replacement
2017,TAS,241.0,median_wait_hip_replacement
2017,TAS,91.00329759862841,on_time_rate_hip_replacement
2017,TAS,89353.0,avg_cost_knee_surgery
2017,TAS,179.0,median_wait_knee_surgery
2017,TAS,86.35970152018692,on_time_rate_knee_surgery
2017,TAS,53641.0,avg_cost_heart_bypass
2017,TAS,258.0,median_wait_heart_bypass
2017,TAS,89.8207748598573,on_time_rate_heart_bypass
2017,TAS,88814.0,avg_cost_dialysis
2017,TAS,211.0,median_wait_dialysis
2017,TAS,86.8484603193422,on_time_rate_dialysis
2017,TAS,71800.0,avg_cost_appendectomy
2017,TAS,296.0,median_wait_appendectomy
2017,TAS,90.93921086198233,on_time_rate_appendectomy
2017,TAS,88361.0,avg_cost_chemotherapy
2017,TAS,232.0,median_wait_chemotherapy
2017,TAS,75.6936962168579,on_time_rate_chemotherapy
